ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012
0.0	0.27557308275535064	0.0	0.0	0.0	-0.0023408145118435308	0.0	-0.056776417700137374	-0.01747218696037774	-0.068955116209582	0.10160952305214103	0.0
0.0	0.077864331747197	0.00031183907548913584	0.0	0.0	-0.0007290656840776977	0.0	-0.09023980780180846	-0.0067989264753067855	-0.03848190758670847	0.32735615142986246	0.0
0.0	-0.056772360454126945	0.10159750480767649	0.0	0.0	-0.00020877973105628764	0.0	-0.06895668570188773	-0.0023409477460382463	-0.017472960250999276	0.2755817240788491	0.0
0.0	-0.09023995368723071	0.32735049997209575	0.0003116545195351138	0.0	-5.5661510760374975e-05	0.0	-0.03848326474153207	-0.0007291106133217647	-0.006799274921928909	0.07787370754682625	0.0
0.0	-0.06895825519419349	0.2755903654023477	0.10158548656321181	0.0	-1.3952122185035111e-05	0.0	-0.017473733541620823	-0.00020879342906224768	-0.0023410809802329635	-0.056768303208116475	0.0
0.00031146996358109174	-0.03848462189635567	0.07788308334645551	0.3273448485143291	0.0	-1.9193725408645118e-07	0.0	-0.006799623368551033	-5.566535301695194e-05	-0.0007291555425658319	-0.09024009957265297	0.0
0.10157346831874726	-0.017474506832242363	-0.056764245962106046	0.2755990067258462	0.0	0.0	0.0	-0.0023412142144276786	-1.3953126695697169e-05	-0.00020880712706820755	-0.06895982468649922	0.0
0.3273391970565624	-0.0067999718151731565	-0.09024024545807523	0.07789245914608475	0.0	0.0	0.0	-0.000729200471809899	-1.9241378256659616e-07	-5.56691952735289e-05	-0.038485979051179266	0.00031128540762706975
0.2756076480493448	-0.002341347448622395	-0.06896139417880497	-0.056760188716095596	0.0	0.0	0.0	-0.00020882082507416754	0.0	-1.395413120635923e-05	-0.017475280122863902	0.10156145007428266
0.07790183494571401	-0.0007292454010539661	-0.03848733620600286	-0.09024039134349748	0.0003111008516730477	0.0	0.0	-5.567303753010586e-05	0.0	-1.9289031104674112e-07	-0.00680032026179528	0.32733354559879574
-0.056756131470085694	-0.00020883452308012565	-0.01747605341348534	-0.0689629636711105	0.10154943182981967	0.0	0.0	-1.395513571702116e-05	0.0	0.0	-0.002341480682817093	0.27561628937284216
-0.09024053722891974	-5.5676879786682824e-05	-0.006800668708417405	-0.038488693360826456	0.32732789414102903	0.0	0.0003109162957190257	-1.933668395268861e-07	0.0	0.0	-0.0007292903302980332	0.07791121074534327
-0.06896453316341625	-1.3956140227683223e-05	-0.0023416139170118096	-0.017476826704106885	0.2756249306963407	0.0	0.10153741358535505	0.0	0.0	0.0	-0.0002088482210860856	-0.056752074224075244
-0.038490050515650055	-1.9384336800703107e-07	-0.0007293352595421004	-0.0068010171550395284	0.07792058654497253	0.0	0.3273222426832624	0.0	0.0	0.0	-5.5680722043259786e-05	-0.090240683114342
-0.017477599994728428	0.0	-0.00020886191909204557	-0.0023417471512065255	-0.05674801697806479	0.0	0.27563357201983923	0.0	0.0	0.0	-1.3957144738345285e-05	-0.06896610265572199
-0.006801365601661652	0.0	-5.5684564299836755e-05	-0.0007293801887861675	-0.09024082899976424	0.0	0.07792996234460177	0.0	0.0	0.0	-1.9431989648717606e-07	-0.038491407670473654
-0.002341880385401242	0.0	-1.395814924900735e-05	-0.00020887561709800553	-0.06896767214802774	0.0	-0.05674395973205434	0.0	0.0	0.0	0.0	-0.01747837328534997
-0.0004190624901732731	0.0	-1.9479642496731713e-07	-5.568840655641368e-05	-0.03849276482529724	0.0	-0.0902409748851865	0.0	0.0	0.0	0.0	-0.006801714048283773
0.10129246953685722	0.0	0.0	-1.3959153759669412e-05	-0.01747914657597151	0.0	-0.06896924164033348	0.0	0.0	0.0	0.0	-0.0023420136195959583
0.32724959606115006	0.0	0.0	-1.9527295344739877e-07	-0.006802062494905851	0.0	-0.03849412198012066	0.0	0.0	0.0	0.0	-0.0007294700472742953
0.2756455358320645	0.0	0.0	0.0	-0.0023421468537906743	0.0	-0.017479919866593054	0.0	0.0	0.0	0.0	-0.00020890301310992547
0.0779578939940063	0.0	0.0	0.0	-0.0007295149765183625	0.0	-0.0064924174255790315	0.0	0.0	0.0	0.0	-5.56960910695671e-05
-0.05673178799402299	0.0	0.0	0.0	-0.00020891671111588543	0.0	0.09913504227504659	0.0	0.0	0.0	0.0	-1.3961162780993538e-05
-0.09024141254145325	0.0	0.0	0.0	-5.569993332614406e-05	0.0	0.32656442548866726	0.0	0.0	0.0	0.0	-1.9622601040768872e-07
-0.06897395011725072	0.0	0.0	0.0	-1.39621672916556e-05	0.0	0.27546784822821013	0.0	0.0	0.0	0.0	0.0
-0.038498193444591454	0.0	0.0	0.0003096244040408975	-1.9670253888783368e-07	0.0	0.07792113756716401	0.0	0.0	0.0	0.0	0.0
-0.017482239738457674	0.0	0.0	0.10145328587410286	0.0	0.0	-0.056737636673804444	0.0	0.0	0.0	0.0	0.0
-0.006803456281394346	0.0	0.0	0.32728268247889636	0.0	0.0	-0.09024190149136513	0.0	0.0	0.0	0.00030943984808687547	0.0
-0.0023426797905695207	0.0	0.0	0.27569406128432783	0.0	0.0	-0.06897708910186198	0.0	0.0	0.0	0.10144126762963983	0.0
-0.000729694693494631	0.0	0.0	0.07799559294200523	0.0	0.0	-0.03850090775423865	0.0003092552921328535	0.0	0.0	0.3272770310211297	0.0
-0.00020897150313972334	0.0	0.0	-0.05671555900998176	0.0	0.0	-0.01748378631970066	0.10142924938517522	0.0	0.0	0.27570270260782637	0.0
-5.571530235245192e-05	0.0	0.0	-0.09024199608314228	0.0	0.0	-0.006804153174638593	0.327271379563363	0.0	0.00030907073617883143	0.07800496874163448	0.0
-1.3966185334303712e-05	0.0	0.0	-0.06898022808647347	0.0	0.0	-0.002342946258958953	0.2757113439313249	0.0	0.1014172311407106	-0.05671150176397131	0.0
-1.9860865280841358e-07	0.0	0.00030888618022480944	-0.03850362206388584	0.0	0.0	-0.0007297845519827652	0.07801434454126373	0.0	0.32726572810559634	-0.09024214196856453	0.0
0.0	0.0	0.10140521289624599	-0.017485332900943742	0.0	0.0	-0.00020899889915164328	-0.05670744451796086	0.0	0.27571998525482344	-0.06898179757877922	0.0
0.0	0.0	0.32726007664783047	-0.006804850067882792	0.0	0.0003087016242708134	-5.57229868656053e-05	-0.09024228785398676	0.0	0.07802372034089167	-0.038504979218709254	0.0
0.0	0.0	0.27572862657832303	-0.002343212727348401	0.0	0.10139319465177996	-1.3968194355627957e-05	-0.06898336707108516	0.0	-0.05670338727194992	-0.017486106191565376	0.0
0.0	0.0	0.07803309614052224	-0.0007298744104708995	0.0	0.327254425190063	-1.9956170976870352e-07	-0.03850633637353304	0.0	-0.09024243373940904	-0.006805198514504965	0.0
0.0	0.0	-0.05669933002593995	-0.0002090262951635632	0.0	0.27573726790182057	0.0	-0.01748687948218683	0.0	-0.0689849365633907	-0.002343345961543102	0.0
0.0	0.0	-0.09024257962483127	-5.5730671378759224e-05	0.0	0.07804247194015017	0.0	-0.006805546961127039	0.0003083325123627694	-0.038507693528356444	-0.0007299193397149603	0.0
0.0	0.0	-0.06898650605569624	-1.3970203376951822e-05	0.0	-0.05669527277993008	0.0	-0.002343479195737799	0.10136915816285384	-0.01748765277280826	-0.00020903999316952124	0.0
0.0	0.0003081479564087213	-0.03850905068318024	-2.0051476672899347e-07	0.0	-0.09024272551025356	0.0	-0.0007299642689590337	0.3272431222745296	-0.006805895407749212	-5.573451363533673e-05	0.0
0.0	0.10135713991838753	-0.017488426063429912	0.0	0.0	-0.06898807554800221	0.0	-0.00020905369117548312	0.27575455054881765	-0.002343612429932534	-1.3971207887614027e-05	0.0
0.0	0.3272374708167637	-0.006806243854371287	0.0	0.00030796340045472533	-0.03851040783800364	0.0	-5.573835589191315e-05	0.07806122353940868	-0.0007300091982030944	-2.0099129520907122e-07	0.0
0.0	0.27576319187231496	-0.0023437456641272315	0.0	0.10134512167392462	-0.017489199354051348	0.0	-1.3972212398275948e-05	-0.05668715828790917	-0.00020906738918144115	0.0	0.0
0.0	0.07807059933903901	-0.0007300541274471668	0.0	0.32723181935899637	-0.006806592300993451	0.0	-2.0146782368927092e-07	-0.09024301728109806	-5.574219814849055e-05	0.0	0.0003077788445006821
0.0	-0.05668310104189815	-0.00020908108718740306	0.0	0.2757718331958147	-0.0023438788983219665	0.0	0.0	-0.0689912145326137	-1.3973216908938153e-05	0.0	0.10133310342945831
0.0	-0.0902431631665203	-5.5746040405067073e-05	0.0	0.07807997513866718	-0.0007300990566912288	0.0	0.0	-0.03851312214765084	-2.0194435216936117e-07	0.0	0.327533762189777
0.0	-0.06899278402491922	-1.3974221419600074e-05	0.0	-0.05667904379588827	-0.00020909478519336107	0.0	0.0	-0.01749074593529443	0.0	0.0	0.3771015597043074
0.0	-0.038514479302474244	-2.024208806494389e-07	0.0	-0.09024330905194254	0.00025165984993104183	0.0	0.0	-0.006807289194237609	0.0	0.0	0.40530986738175956
0.0	-0.01749151922591608	0.0	0.0	-0.06899435351722519	0.10129509171459881	0.0	0.0	-0.0023441453667113993	0.0	0.0	0.21911412929293458
0.0003072251766386372	-0.006807637640859782	0.0	0.0	-0.03851583645729804	0.32721466208828787	0.0	0.0	-0.000730188915179363	0.0	0.0	-0.012144728199439101
0.10129704869606616	-0.0023442786009060966	0.0	0.0	-0.017492292516537517	0.27579775716630917	0.0	0.0	-0.000209122181205281	0.0	0.0	-0.12566685231339808
0.3272092135279311	-0.0004231932237387826	0.0	0.0	-0.006807986087481857	0.07810810253755363	0.0	0.0	-5.5757567174797425e-05	0.0	0.0	-0.12876079443490848
0.27580639848980865	0.10107589457238896	0.0	0.0	-0.0023444118351008277	-0.05666687205785646	0.0	0.0	-1.3977234951586375e-05	0.0	0.0	-0.08649055830899575
0.0781174783371842	0.3271478006607322	0.0	0.0	-0.0007302787736674973	-0.09024374670820932	0.0	0.0	-2.0385046608994107e-07	0.0	0.0	-0.04532688530104926
-0.05666281481184647	0.275801061573844	0.0	0.0	-0.00020914957721720093	-0.0689990619941422	0.0	0.0	0.0	0.0	0.0	-0.01983838416707613
-0.09024389259363157	0.07812664980981757	0.0	0.0	-5.576525168795135e-05	-0.03851990792176864	0.0	0.0	0.0	0.0	0.0	-0.007539006683637662
-0.06900063148644772	-0.05665875756583659	0.0	0.0	-1.3979243972910247e-05	-0.017494612388402036	0.0	0.0	0.0	0.0	0.0	-0.002553841578713385
-0.038521265076592426	-0.09024403847905384	0.0	0.0	-2.0480352305023101e-07	-0.0068090314273482775	0.0	0.0	0.0	0.0	0.0	-0.0007861377261001604
-0.017495385679023687	-0.06900220097875369	0.0	0.0	0.0	-0.0023448115376849617	0.0	0.0	0.0	0.0	0.0	-0.00022315722171269332
-0.006809379873970352	-0.03852262223141583	0.0	0.0	0.0	-0.0007304135613996922	0.0	0.0	0.0	0.0	0.0003063023968685531	-5.597821625263558e-05
-0.002344944771879659	-0.01749615896964512	0.0	0.0	0.0	-0.00020919067123507888	0.0	0.0	0.0	0.0	0.10123695747374478	-1.3981252994234373e-05
-0.0007304584906437642	-0.006809728320592514	0.0	0.00030611784091451105	0.0	-5.5776778457682656e-05	0.0	0.0	0.0	0.0	0.32718095623909704	-2.057565800105054e-07
-0.0002092043692410408	-0.002345078006074394	0.0	0.10122493922927847	0.0	-1.398225750489658e-05	0.0	0.0	0.0	0.0	0.27584960510730044	0.0
-5.5780620714259205e-05	-0.0007305034198878265	0.0	0.327175304781331	0.00030593328496050906	-2.062331084905987e-07	0.0	0.0	0.0	0.0	0.07816435733532914	0.0
-1.39832620155585e-05	-0.00020921806724699882	0.0	0.27585824643079776	0.10121292098481556	0.0	0.0	0.0	0.0	0.0	-0.056642528581794784	0.0
-2.0670963697067644e-07	-5.5784462970835625e-05	0.0	0.07817373313495708	0.3271696533235651	0.0	0.0	0.0	0.0	0.0	-0.09024462202074282	0.0
0.0	-1.3984266526220704e-05	0.0	-0.056638471335783765	0.2758668877542975	0.0	0.0	0.0	0.0	0.0	-0.06900847894797667	0.0
0.0	-2.0718616545088864e-07	0.0	-0.09024476790616509	0.07818310893458766	0.0	0.0	0.00030556417305246497	0.0	0.0	-0.038528050850710226	0.0
0.0	0.0	0.0	-0.06901004844028219	-0.056634414089773884	0.0	0.0	0.10118888449588632	0.0	0.0	-0.01749925213213129	0.0
0.0	0.0	0.0	-0.03852940800553363	-0.09024491379158733	0.0	0.0	0.32715835040803176	0.000305379617098469	0.0	-0.006811122107080922	0.0
0.0	0.0	0.0	-0.017500025422752943	-0.06901161793258816	0.0	0.0	0.2758841704012946	0.10117686625142003	0.0	-0.0023456109428532587	0.0
0.0	0.0	0.0	-0.006811470553703095	-0.03853076516035742	0.0	0.00030519506114442093	0.07820186053384616	0.3271526989502643	0.0	-0.000730683136864095	0.0
0.0	0.0	0.0	-0.0023457441770479565	-0.017500798713374375	0.0	0.1011648480069571	-0.056626299597752984	0.2758928117247919	0.0	-0.00020927285927083866	0.0
0.0	0.0	0.00030501050519042496	-0.0007307280661081558	-0.00681181900032517	0.0	0.3271470474924984	-0.09024520556243185	0.0782112363334741	0.0	-5.5799831997143474e-05	0.0
0.0	0.0	0.10115282976249418	-0.0002092865572767967	-0.0023458774112426538	0.0	0.2759014530482892	-0.0690147569171992	-0.0566222423517431	0.0	-1.3988284568868673e-05	0.0
0.0	0.0	0.3271413960347309	-5.580367425372098e-05	-0.0007307729953522292	0.0	0.07822061213310467	-0.038533479470004614	-0.09024535144785412	0.0	-2.0909227937146853e-07	0.0
0.0	0.0	0.275910094371789	-1.3989289079530878e-05	-0.0002093002552827586	0.0	-0.056618185105732084	-0.01750234529461746	-0.06901632640950517	0.0	0.0	0.0
0.0	0.0	0.0782299879327326	-2.0956880785154629e-07	-5.58075165102974e-05	0.0	-0.09024549733327636	-0.006812515893569417	-0.038534836624828026	0.00030464139328238086	0.0	0.0
0.0	0.0	-0.0566141278597222	0.0	-1.39902935901928e-05	0.0	-0.06901789590181069	-0.002346143879632086	-0.017503118585238894	0.10112879327356496	0.0	0.0
0.0	0.0	-0.0899411863813703	0.0	-2.1004533633175848e-07	0.0	-0.03853619377965181	-0.0007308628538403634	-0.00681286434019159	0.32713009311919755	0.0	0.0
0.0	0.0	0.03209730963498199	0.0	0.0	0.0	-0.017503891875860544	-0.00020932765129467852	-0.002346277113826821	0.2759273770187861	0.0	0.0
0.0	0.0	0.2885868907269564	0.0	0.0	0.0	-0.0068132127868136645	-5.581520102345133e-05	-0.0007309077830844243	0.07824873953199112	0.0	0.0003042722813743368
0.0	0.0	0.2584313531758014	0.0	0.0	0.0	-0.002346410348021519	-1.3992302611516926e-05	-0.00020934134930063655	-0.056606013367701304	0.0	0.10110475678463574
0.0	0.0	0.0714445540981833	0.0	0.0	0.0	-0.000730952712328485	-2.1099839329191396e-07	-5.581904328002775e-05	-0.0902459349895431	0.0	0.32711879020366574
0.0	0.0	-0.05894849970390653	0.0	0.0	0.0	-0.00020935504730659846	0.0	-1.399330712217913e-05	-0.06902260437872815	0.0	0.2759446596657832
0.0	0.0	-0.09097707851653793	0.0	0.0003039031694662928	0.0	-5.5822885536605255e-05	0.0	-2.1147492177212618e-07	-0.038540265244122414	0.0	0.07826749113124962
0.0	0.0	-0.06923354261634622	0.0	0.1010807202957065	0.0	-1.3994311632841052e-05	0.0	0.0	-0.017506211747725063	0.0	-0.0565978988756804
0.0	0.00030371861351229676	-0.03859744912673901	0.0	0.3271074872881324	0.0	-2.119514502522039e-07	0.0	0.0	-0.006814258126679987	0.0	-0.09024622676038761
0.0	0.10106870205124019	-0.017520980354490217	0.0	0.27596194231278026	0.0	0.0	0.0	0.0	-0.0023468100506056863	0.0	-0.06902574336333964
0.0	0.3271018358303649	-0.006814819001280893	0.0	0.07828624273050812	0.0	0.0	0.0	0.0003035340575582487	-0.0007310875000606927	0.0	-0.03854297955376961
0.0	0.2759705836362776	-0.0023469432848003836	0.0	-0.0565897843836595	0.0	0.0	0.0	0.10105668380677728	-0.0002093961413244764	0.0	-0.01750775832896815
0.0	0.07829561853013606	-0.0007311324293047535	0.0	-0.09024651853123213	0.0	0.0003033495016042527	0.0	0.327096184372599	-5.58344123063356e-05	0.0	-0.006814955019924234
0.0	-0.05658572713764865	-0.0002094098393304377	0.0	-0.06902888234795106	0.0	0.1010446655623115	0.0	0.275979224959777	-1.3997325164827339e-05	0.0	-0.002347076518995113
0.0	-0.09024666441665441	-5.5838254562913104e-05	0.00030316494565020465	-0.03854569386341681	0.0	0.32709053291483153	0.0	0.07830499432976663	-2.1338103569270608e-07	0.0	-0.000731177358548827
0.0	-0.06903045184025665	-1.3998329675489304e-05	0.10103264731784804	-0.017509304910211233	0.0	0.2759878662832747	0.0	-0.0565816698916386	0.0	0.0	-0.00020942353733639633
0.0	-0.038547051018240214	-2.138575641727838e-07	0.32708488145706566	-0.0068156519131684825	0.0	0.07831437012939456	0.0	-0.09024681030207664	0.0	0.0	-5.5842096819489524e-05
0.0	-0.01751007820083267	0.0	0.275996507606772	-0.0023473429873845137	0.0	-0.056577612645628717	0.0	-0.06903202133256217	0.0	0.0	-1.3999334186151226e-05
0.0	-0.006816000359790572	0.0	0.07832374592902291	-0.0007312672170369505	0.0	-0.09024695618749888	0.0003027958337422043	-0.03854840817306368	0.0	0.0	-2.143340926528832e-07
0.0	-0.002347476221579217	0.0	-0.056573555399618655	-0.00020945093334831302	0.0	-0.06903359082486778	0.10100861082892165	-0.017510851491454135	0.0	0.0	0.0
0.0	-0.0007313121462810326	0.0	-0.09024710207292118	-5.5849781332644356e-05	0.0	-0.03854976532788773	0.32707357854153096	-0.006816348806412812	0.00030261127778812106	0.0	0.0
0.0	-0.0002094646313542775	0.0	-0.06903516031717404	-1.4001343207475588e-05	0.0	-0.017511624782075935	0.27601379025377115	-0.0023476094557739772	0.10099659258445307	0.0	0.0
0.0	-5.5853623589220777e-05	0.0	-0.038551122482711135	-2.1528714961326363e-07	0.0003024267218341252	-0.0068166972530348865	0.0783424975282832	-0.0007313570755250933	0.3270679270837651	0.0	0.0
0.0	-1.400234771813751e-05	0.0	-0.017512398072697367	0.0	0.10098457433999015	-0.0023477426899686745	-0.056565440907596985	-0.00020947832936023554	0.27602243157726847	0.0	0.0
0.00030224216588012933	-2.1576367809334104e-07	0.0	-0.006817045699656961	0.0	0.3270622756259992	-0.0007314020047691541	-0.09024739384376565	-5.58574658457972e-05	0.07835187332791113	0.0	0.0
0.10097255609552609	0.0	0.0	-0.002347875924163385	0.0	0.2760310729007666	-0.00020949202736619487	-0.06903829930178523	-1.4003352228799526e-05	-0.05656138366158672	0.0	0.0
0.3270566241682328	0.0	0.0	-0.0007314469340132192	0.0	0.07836124912753996	-5.586130810237398e-05	-0.038553836792358076	-2.1624020657346446e-07	-0.0902475397291879	0.00030205760992611563	0.0
0.27603971422426393	0.0	0.0	-0.0002095057253721529	0.0	-0.05655732641557684	-1.4004356739461447e-05	-0.017513944653940308	0.0	-0.06903986879409076	0.10096053785106317	0.0
0.0783706249271679	0.0	0.0	-5.586515035895041e-05	0.0	-0.09024768561461013	-2.1671673505354255e-07	-0.006817742592901144	0.0	-0.03855519394718149	0.3270509727104669	0.0
-0.05655326916956507	0.0	0.0	-1.4005361250123837e-05	0.0	-0.06904143828639701	0.0	-0.002348142392552842	0.0	-0.0175147179445621	0.2760483555477653	0.0
-0.09024783150003245	0.0	0.0	-2.1719326353384218e-07	0.0	-0.038556551102005523	0.0	-0.0007315367925013617	0.0	-0.00681809103952338	0.0783800007268002	0.0
-0.06904300777870254	0.0	0.0	0.0	0.0	-0.017515491235183533	0.0	-0.00020953312138407535	0.0	-0.002348275626747539	-0.05654921192355519	0.0
-0.03855790825682893	0.0	0.0	0.0	0.0	-0.006818439486145455	0.0	-5.587283487210504e-05	0.0	-0.0007315817217454225	-0.09024797738545468	0.0
-0.01751626452580497	0.0	0.0	0.0	0.0	-0.0023484088609422365	0.0	-1.4007370271447678e-05	0.0	-0.00020954681939003338	-0.06904457727100806	0.0
