ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012
-0.01747218696037774	0.0	-0.0023408145118435308	0.0	0.0	0.10160952305214103	-0.068955116209582	0.0	-0.056776417700137374	0.27557308275535064	0.0	0.0
-0.0067989264753067855	0.0	-0.0007290656840776977	0.0	0.00031183907548913584	0.32735615142986246	-0.03848190758670847	0.0	-0.09023980780180846	0.077864331747197	0.0	0.0
-0.0023409477460382463	0.0	-0.00020877973105628764	0.0	0.10159750480767649	0.2755817240788491	-0.017472960250999276	0.0	-0.06895668570188773	-0.056772360454126945	0.0	0.0
-0.0007291106133217647	0.0	-5.5661510760374975e-05	0.0003116545195351138	0.32735049997209575	0.07787370754682625	-0.006799274921928909	0.0	-0.03848326474153207	-0.09023995368723071	0.0	0.0
-0.00020879342906224768	0.0	-1.3952122185035111e-05	0.10158548656321181	0.2755903654023477	-0.056768303208116475	-0.0023410809802329635	0.0	-0.017473733541620823	-0.06895825519419349	0.0	0.0
-5.566535301695194e-05	0.0	-1.9193725408645118e-07	0.3273448485143291	0.07788308334645551	-0.09024009957265297	-0.0007291555425658319	0.0	-0.006799623368551033	-0.03848462189635567	0.00031146996358109174	0.0
-1.3953126695697169e-05	0.0	0.0	0.2755990067258462	-0.056764245962106046	-0.06895982468649922	-0.00020880712706820755	0.0	-0.0023412142144276786	-0.017474506832242363	0.10157346831874726	0.0
-1.9241378256659616e-07	0.00031128540762706975	0.0	0.07789245914608475	-0.09024024545807523	-0.038485979051179266	-5.56691952735289e-05	0.0	-0.000729200471809899	-0.0067999718151731565	0.3273391970565624	0.0
0.0	0.10156145007428266	0.0	-0.056760188716095596	-0.06896139417880497	-0.017475280122863902	-1.395413120635923e-05	0.0	-0.00020882082507416754	-0.002341347448622395	0.2756076480493448	0.0
0.0	0.32733354559879574	0.0	-0.09024039134349748	-0.03848733620600286	-0.00680032026179528	-1.9289031104674112e-07	0.0003111008516730477	-5.567303753010586e-05	-0.0007292454010539661	0.07790183494571401	0.0
0.0	0.27561628937284216	0.0	-0.0689629636711105	-0.01747605341348534	-0.002341480682817093	0.0	0.10154943182981967	-1.395513571702116e-05	-0.00020883452308012565	-0.056756131470085694	0.0
0.0	0.07791121074534327	0.0	-0.038488693360826456	-0.006800668708417405	-0.0007292903302980332	0.0	0.32732789414102903	-1.933668395268861e-07	-5.5676879786682824e-05	-0.09024053722891974	0.0003109162957190257
0.0	-0.056752074224075244	0.0	-0.017476826704106885	-0.0023416139170118096	-0.0002088482210860856	0.0	0.2756249306963407	0.0	-1.3956140227683223e-05	-0.06896453316341625	0.10153741358535505
0.0	-0.090240683114342	0.00031073173976500367	-0.0068010171550395284	-0.0007293352595421004	-5.5680722043259786e-05	0.0	0.07792058654497253	0.0	-1.9384336800703107e-07	-0.038490050515650055	0.3273222426832624
0.0	-0.06896610265572199	0.10152539534089043	-0.0023417471512065255	-0.00020886191909204557	-1.3957144738345285e-05	0.0	-0.05674801697806479	0.0	0.0	-0.017477599994728428	0.27563357201983923
0.0	-0.038491407670473654	0.32731659122549567	-0.00041883300497518586	-5.5684564299836755e-05	-1.9431989648717606e-07	0.0	-0.09024082899976424	0.0	0.0	-0.006801365601661652	0.07792996234460177
0.0	-0.01747837328534997	0.27564221334333777	0.1013045014793278	-1.395814924900735e-05	0.0	0.0	-0.06896767214802774	0.0	0.0	-0.002341880385401242	-0.05674395973205434
0.0	-0.006801714048283773	0.07793933814423094	0.32725525136117256	-1.9479642496731713e-07	0.0	0.0	-0.03849276482529724	0.0	0.0	-0.0007294251180302343	-0.0902409748851865
0.0	-0.0023420136195959583	-0.05673990248604389	0.27563689551307663	0.0	0.0	0.0	-0.01747914657597151	0.0	0.0	-0.0002088893151039655	-0.06896924164033348
0.0	-0.0007294700472742953	-0.09024112077060874	0.07794851867090552	0.0	0.0	0.0	-0.006802062494905851	0.0	0.0003101780719029636	-5.569224881299014e-05	-0.03849412198012066
0.0	-0.00020890301310992547	-0.06897081113263923	-0.05673584524003344	0.0	0.0	0.0	-0.0023421468537906743	0.0	0.10148934060749659	-1.3960158270331474e-05	-0.017479919866593054
0.0	-5.56960910695671e-05	-0.038495479134944256	-0.090241266656031	0.0	0.0003099935159489416	0.0	-0.0007295149765183625	0.0	0.32729963685219643	-1.9574948192754373e-07	-0.0068024109415279746
0.0	-1.3961162780993538e-05	-0.017480693157214598	-0.06897238062494497	0.0	0.10147732236303197	0.0	-0.00020891671111588543	0.0	0.27566813731383344	0.0	-0.0023422800879853906
0.0	-1.9622601040768872e-07	-0.006802759388150098	-0.038496836289767855	0.0	0.3272939853944297	0.0	-5.569993332614406e-05	0.0	0.07796746554311747	0.0	-0.0007295599057624296
0.0	0.0	-0.002342413322180107	-0.01748146644783614	0.0	0.275676778637332	0.0	-1.39621672916556e-05	0.0	-0.05672773074801254	0.0	-0.0002089304091218454
0.0003096244040408975	0.0	-0.0007296048350064968	-0.006803107834772222	0.0	0.07797684134274672	0.0	-1.9670253888783368e-07	0.0	-0.0902415584268755	0.0	-5.5703775582721024e-05
0.10145328587410286	0.0	-0.0002089441071278052	-0.0023425465563748217	0.0	-0.05672367350200212	0.0	0.0	0.0	-0.06897551960955645	0.0	-1.3963171802317654e-05
0.32728268247889636	0.0	-5.5707617839297986e-05	-0.0007296497642505638	0.0	-0.09024170431229776	0.0	0.0	0.0	-0.03849955059941505	0.0	-1.9717906736797867e-07
0.27569406128432783	0.0	-1.3964176312979586e-05	-0.00020895780513376338	0.0	-0.06897708910186198	0.0	0.0	0.0	-0.017483013029079116	0.0	0.0
0.07799559294200523	0.0	-1.9765559584812363e-07	-5.571146009587495e-05	0.0003092552921328535	-0.03850090775423865	0.0	0.0	0.0	-0.006803804728016469	0.0	0.0
-0.05671555900998176	0.0	0.0	-1.3965180823641648e-05	0.10142924938517522	-0.01748378631970066	0.0	0.0	0.0	-0.0023428130247642367	0.0	0.0
-0.09024199608314228	0.0	0.0	-1.9813212432826861e-07	0.327271379563363	-0.006804153174638593	0.0	0.00030907073617883143	0.0	-0.0007297396227386981	0.0	0.0
-0.06898022808647347	0.0	0.0	0.0	0.2757113439313249	-0.002342946258958953	0.0	0.1014172311407106	0.0	-0.0002089852011456833	0.0	0.0
-0.03850362206388584	0.0	0.0	0.0	0.07801434454126373	-0.0007297845519827652	0.0	0.32726572810559634	0.0	-5.571914460902888e-05	0.0	0.0
-0.017485332900943742	0.0	0.0	0.0	-0.05670744451796086	-0.00020899889915164328	0.0	0.27571998525482344	0.0	-1.3967189844965774e-05	0.0	0.0
-0.006804850067882792	0.0	0.0	0.0	-0.09024228785398676	-5.57229868656053e-05	0.0	0.07802372034089167	0.0	-1.9908518128849133e-07	0.0003087016242708134	0.0
-0.002343212727348401	0.0	0.0	0.0	-0.06898336707108516	-1.3968194355627957e-05	0.0	-0.05670338727194992	0.0	0.0	0.10139319465177996	0.0
-0.0007298744104708995	0.00030851706831676535	0.0	0.0	-0.03850633637353304	-1.9956170976870352e-07	0.0	-0.09024243373940904	0.0	0.0	0.327254425190063	0.0
-0.0002090262951635632	0.10138117640731677	0.0	0.0	-0.01748687948218683	0.0	0.0	-0.0689849365633907	0.0	0.0	0.27573726790182057	0.0
-5.5730671378759224e-05	0.32724877373229705	0.0	0.0	-0.006805546961127039	0.0	0.0003083325123627694	-0.038507693528356444	0.0	0.0	0.07804247194015017	0.0
-1.3970203376951822e-05	0.2757459092253179	0.0	0.0	-0.002343479195737799	0.0	0.10136915816285384	-0.01748765277280826	0.0	0.0	-0.05669527277993008	0.0
-2.0051476672899347e-07	0.07805184773978074	0.0	0.0	-0.0007299642689590337	0.0	0.3272431222745296	-0.006805895407749212	0.0	0.0	-0.09024272551025356	0.0003081479564087213
0.0	-0.05669121553391905	0.0	0.0	-0.00020905369117548312	0.0	0.27575455054881765	-0.002343612429932534	0.0	0.0	-0.06898807554800221	0.10135713991838753
0.0	-0.09024287139567579	0.0	0.0	-5.573835589191315e-05	0.0	0.07806122353940868	-0.0007300091982030944	0.00030796340045472533	0.0	-0.03851040783800364	0.3272374708167637
0.0	-0.06898964504030773	0.0	0.0	-1.3972212398275948e-05	0.0	-0.05668715828790917	-0.00020906738918144115	0.10134512167392462	0.0	-0.017489199354051348	0.27576319187231496
0.0	-0.038511764992827394	0.0	0.0	-2.0146782368927092e-07	0.0	-0.09024301728109806	-5.574219814849055e-05	0.32723181935899637	0.0	-0.006806592300993451	0.07837837818353971
0.0	-0.017489972644673	0.0	0.0	0.0	0.0	-0.0689912145326137	-1.3973216908938153e-05	0.2757718331958147	0.0	-0.0023438788983219665	0.04465000238756015
0.0	-0.006806940747615535	0.0	0.0	0.0	0.0	-0.03851312214765084	-2.0194435216936117e-07	0.0783875694272139	0.0	-0.0007300990566912288	0.23698300473471
0.0	-0.0023440121325166642	0.0	0.0	0.0	0.0	-0.01749074593529443	0.0	0.044642041389107115	0.0	-0.00020909478519336107	0.20678769049439283
0.00030740973259268527	-0.0007301439859352895	0.0	0.0	0.0	0.0	-0.006807289194237609	0.0	0.2369772073915219	0.0	-5.57498826616435e-05	0.03957487163582088
0.10130906694052907	-0.00020910848319932298	0.0	0.0	0.0	0.0	-0.0023441453667113993	0.0	0.20679476232558663	0.0	-1.3975225930262279e-05	-0.07416650577579331
0.32721486498569696	-5.5753724918221005e-05	0.0	0.0	0.0	0.0	-0.000730188915179363	0.0	0.03958289028062767	0.0	-2.0289740912965112e-07	-0.09705109257822458
0.27579775716630917	-1.39762304409242e-05	0.0	0.0	0.0	0.0	-0.000209122181205281	0.0	-0.07416322182040487	0.0	0.0	-0.07134020161043678
0.07810810253755363	-2.0337393760972885e-07	0.0	0.0	0.0	0.0	-5.5757567174797425e-05	0.0	-0.0970515869102689	0.0	0.0	-0.03924742745654487
-0.05666687205785646	0.0	0.0	0.0	0.0	0.0	-1.3977234951586375e-05	0.0	-0.07134190433693743	0.0	0.0	-0.017702201686370392
-0.09024374670820932	0.0	0.0	0.0	0.0	0.0	-2.0385046608994107e-07	0.0	-0.039248829540612734	0.0	0.0	-0.006864095943535405
-0.0689990619941422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017702988674997804	0.0	0.0	-0.002358523308757777
-0.03851990792176864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0068644482324140554	0.0	0.00030667150877659714	-0.0007305280299061281
-0.017494612388402036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023586575474631366	0.0	0.10126099396267402	-0.00020916327522315896
-0.0068090314273482775	0.0	0.0	0.0	0.0	0.0	0.00030648695282254907	0.0	-0.0007305734356786817	0.0	0.32719225915463024	-5.5769093944528854e-05
-0.0023448115376849617	0.0	0.0	0.0	0.0	0.0	0.1012489757182077	0.0	-0.00020917697322912087	0.0	0.2758323224603033	-1.3980248483572453e-05
-0.0007304135613996922	0.0	0.0	0.0	0.0	0.0	0.32718660769686436	0.0003063023968685531	-5.5772936201105274e-05	0.0	0.07814560573607064	-2.0528005153030874e-07
-0.00020919067123507888	0.0	0.0	0.0	0.0	0.0	0.27584096378380063	0.10123695747374478	-1.3981252994234373e-05	0.0	-0.05665064307381569	0.0
-5.5776778457682656e-05	0.00030611784091451105	0.0	0.0	0.0	0.0	0.07815498153570091	0.32718095623909704	-2.057565800105054e-07	0.0	-0.09024433024989835	0.0
-1.398225750489658e-05	0.10122493922927847	0.0	0.0	0.0	0.0	-0.056646585827804664	0.27584960510730044	0.0	0.0	-0.06900533996336518	0.0
-2.062331084905987e-07	0.327175304781331	0.0	0.0	0.00030593328496050906	0.0	-0.09024447613532058	0.07816435733532914	0.0	0.0	-0.03852533654106303	0.0
0.0	0.27585824643079776	0.0	0.0	0.10121292098481556	0.0	-0.0690069094556707	-0.056642528581794784	0.0	0.0	-0.017497705550888205	0.0
0.0	0.07817373313495708	0.00030574872900651303	0.0	0.3271696533235651	0.0	-0.03852669369588643	-0.09024462202074282	0.0	0.0	-0.006810425213836674	0.0
0.0	-0.056638471335783765	0.10120090274034925	0.0	0.2758668877542975	0.0	-0.017498478841509856	-0.06900847894797667	0.0	0.0	-0.0023453444744638264	0.0
0.0	-0.09024476790616509	0.32716400186579764	0.0	0.07818310893458766	0.0	-0.006810773660458847	-0.038528050850710226	0.0	0.0	-0.0007305932783759607	0.0
0.0	-0.06901004844028219	0.27587552907779483	0.0	-0.056634414089773884	0.0	-0.0023454777086585237	-0.01749925213213129	0.0	0.0	-0.00020924546325891874	0.0
0.0	-0.03852940800553363	0.07819248473421558	0.000305379617098469	-0.09024491379158733	0.0	-0.0007306382076200215	-0.006811122107080922	0.0	0.0	-5.579214748398955e-05	0.0
0.0	-0.017500025422752943	-0.056630356843762865	0.10117686625142003	-0.06901161793258816	0.0	-0.00020925916126488065	-0.0023456109428532587	0.0	0.0	-1.398627554754483e-05	0.0
0.0	-0.006811470553703095	-0.0902450596770096	0.3271526989502643	-0.03853076516035742	0.0	-5.5795989740567054e-05	-0.000730683136864095	0.0	0.00030519506114442093	-2.0813922241117858e-07	0.0
0.0	-0.0023457441770479565	-0.06901318742489368	0.2758928117247919	-0.017500798713374375	0.0	-1.3987280058206752e-05	-0.00020927285927083866	0.0	0.1011648480069571	0.0	0.0
0.0	-0.0007307280661081558	-0.03853212231518083	0.0782112363334741	-0.00681181900032517	0.0	-2.0861575089125634e-07	-5.5799831997143474e-05	0.0	0.3271470474924984	0.0	0.0
0.0	-0.0002092865572767967	-0.017501572003995807	-0.0566222423517431	-0.0023458774112426538	0.0	0.0	-1.3988284568868673e-05	0.0	0.2759014530482892	0.0	0.0
0.0	-5.580367425372098e-05	-0.006812167446947343	-0.09024535144785412	-0.0007307729953522292	0.0	0.0	-2.0909227937146853e-07	0.0	0.07822061213310467	0.0	0.0
0.0	-1.3989289079530878e-05	-0.002346010645437389	-0.06901632640950517	-0.0002093002552827586	0.0	0.0	0.0	0.0	-0.056618185105732084	0.0	0.0
0.0	-2.0956880785154629e-07	-0.00073081792459629	-0.038534836624828026	-5.58075165102974e-05	0.00030464139328238086	0.0	0.0	0.0	-0.09024549733327636	0.0	0.0
0.0	0.0	-0.00020931395328871664	-0.017503118585238894	-1.39902935901928e-05	0.10112879327356496	0.0	0.0	0.0	-0.06901789590181069	0.0	0.0
0.0	0.0	-5.58113587668749e-05	-0.00681286434019159	-2.1004533633175848e-07	0.32713009311919755	0.0	0.0	0.0	-0.03853619377965181	0.0003044568373283328	0.0
0.0	0.0	-1.3991298100855004e-05	-0.002346277113826821	0.0	0.2759273770187861	0.0	0.0	0.0	-0.017503891875860544	0.10111677502909865	0.0
0.0	0.0	-2.1052186481183623e-07	-0.0007309077830844243	0.0	0.07824873953199112	0.0	0.0	0.0	-0.0068132127868136645	0.3271244416614317	0.0
0.0	0.0	0.0	-0.00020934134930063655	0.0	-0.056606013367701304	0.0	0.0	0.0	-0.002346410348021519	0.27593601834228343	0.0
0.0	0.0	0.0	-5.581904328002775e-05	0.0	-0.0902459349895431	0.0	0.0	0.0	-0.000730952712328485	0.07825811533161904	0.0
0.0	0.0	0.0	-1.399330712217913e-05	0.0	-0.06902260437872815	0.0	0.0	0.0	-0.00020935504730659846	-0.05660195612169028	0.0
0.0	0.0	0.0	0.00030369169454452067	0.0	-0.038540265244122414	0.0	0.0	0.0	-5.5822885536605255e-05	-0.09024608087496538	0.0
0.0	0.0	0.0	0.1010807202957065	0.0	-0.017506211747725063	0.0	0.0	0.0	-1.3994311632841052e-05	-0.06902417387103367	0.0
0.0	0.0	0.0	0.3271074872881324	0.0	-0.006814258126679987	0.00030371861351229676	0.0	0.0	-2.119514502522039e-07	-0.03854162239894582	0.0
0.0	0.0	0.0	0.27596194231278026	0.0	-0.0023468100506056863	0.10106870205124019	0.0	0.0	0.0	-0.017506985038346714	0.0
0.0003035340575582487	0.0	0.0	0.07828624273050812	0.0	-0.0007310875000606927	0.3271018358303649	0.0	0.0	0.0	-0.00681460657330216	0.0
0.10105668380677728	0.0	0.0	-0.0565897843836595	0.0	-0.0002093961413244764	0.2759705836362776	0.0	0.0	0.0	-0.0023469432848003836	0.0
0.327096184372599	0.0	0.0	-0.09024651853123213	0.0	-5.58344123063356e-05	0.07829561853013606	0.0003033495016042527	0.0	0.0	-0.0007311324293047535	0.0
0.275979224959777	0.0	0.0	-0.06902888234795106	0.0	-1.3997325164827339e-05	-0.05658572713764865	0.1010446655623115	0.0	0.0	-0.0002094098393304377	0.0
0.07830499432976663	0.0	0.0	-0.03854569386341681	0.0	-2.1338103569270608e-07	-0.09024666441665441	0.32709053291483153	0.0	0.0	-5.5838254562913104e-05	0.00030316494565020465
-0.0565816698916386	0.0	0.0	-0.017509304910211233	0.0	0.0	-0.06903045184025665	0.2759878662832747	0.0	0.0	-1.3998329675489304e-05	0.10103264731784804
-0.09024681030207664	0.0	0.0	-0.0068156519131684825	0.0	0.0	-0.038547051018240214	0.07831437012939456	0.0	0.0003029803896962087	-2.138575641727838e-07	0.32708488145706566
-0.06903202133256217	0.0	0.0	-0.0023473429873845137	0.0	0.0	-0.01751007820083267	-0.056577612645628717	0.0	0.10102062907338513	0.0	0.275996507606772
-0.03854840817306368	0.0	0.0	-0.0007312672170369505	0.0	0.0	-0.006816000359790572	-0.09024695618749888	0.0003027958337422043	0.3270792299992995	0.0	0.07832374592902291
-0.017510851491454135	0.0	0.0	-0.00020945093334831302	0.0	0.0	-0.002347476221579217	-0.06903359082486778	0.10100861082892165	0.27600514893026973	0.0	-0.056573555399618655
-0.006816348806412812	0.00030261127778812106	0.0	-5.5849781332644356e-05	0.0	0.0	-0.0007313121462810326	-0.03854976532788773	0.32707357854153096	0.07833312172865528	0.0	-0.09024710207292118
-0.0023476094557739772	0.10099659258445307	0.0	-1.4001343207475588e-05	0.0	0.0	-0.0002094646313542775	-0.017511624782075935	0.27601379025377115	-0.05656949815360686	0.0	-0.06903516031717404
-0.0007313570755250933	0.3270679270837651	0.0003024267218341252	-2.1528714961326363e-07	0.0	0.0	-5.5853623589220777e-05	-0.0068166972530348865	0.0783424975282832	-0.09024724795834342	0.0	-0.038551122482711135
-0.00020947832936023554	0.27602243157726847	0.10098457433999015	0.0	0.0	0.0	-1.400234771813751e-05	-0.0023477426899686745	-0.056565440907596985	-0.06903672980947956	0.0	-0.017512398072697367
-5.58574658457972e-05	0.07835187332791113	0.3270622756259992	0.0	0.00030224216588012933	0.0	-2.1576367809334104e-07	-0.0007314020047691541	-0.09024739384376565	-0.03855247963753454	0.0	-0.006817045699656961
-1.4003352228799526e-05	-0.05656138366158672	0.2760310729007666	0.0	0.10097255609552609	0.0	0.0	-0.00020949202736619487	-0.06903829930178523	-0.017513171363318873	0.0	-0.002347875924163385
-2.1624020657346446e-07	-0.0902475397291879	0.07836124912753996	0.0	0.3270566241682328	0.00030205760992611563	0.0	-5.586130810237398e-05	-0.038553836792358076	-0.006817394146279069	0.0	-0.0007314469340132192
0.0	-0.06903986879409076	-0.05655732641557684	0.0	0.27603971422426393	0.10096053785106317	0.0	-1.4004356739461447e-05	-0.017513944653940308	-0.0023480091583580826	0.0	-0.0002095057253721529
0.0	-0.03855519394718149	-0.09024768561461013	0.0	0.0783706249271679	0.3270509727104669	0.0	-2.1671673505354255e-07	-0.006817742592901144	-0.00073149186325728	0.0	-5.586515035895041e-05
0.0	-0.0175147179445621	-0.06904143828639701	0.0	-0.05655326916956507	0.2760483555477653	0.0	0.0	-0.002348142392552842	-0.00020951942337811734	0.0	-1.4005361250123837e-05
0.0	-0.00681809103952338	-0.038556551102005523	0.0	-0.09024783150003245	0.0783800007268002	0.0	0.0	-0.0007315367925013617	-5.586899261552862e-05	0.0	-2.1719326353384218e-07
0.0	-0.002348275626747539	-0.017515491235183533	0.0	-0.06904300777870254	-0.05654921192355519	0.0	0.0	-0.00020953312138407535	-1.4006365760785758e-05	0.0	0.0
0.0	-0.0007315817217454225	-0.006818439486145455	0.0	-0.03855790825682893	-0.09024797738545468	0.0	0.0	-5.587283487210504e-05	-2.1766979201391956e-07	0.0	0.0
0.0	-0.00020954681939003338	-0.0023484088609422365	0.0	-0.01751626452580497	-0.06904457727100806	0.0	0.0	-1.4007370271447678e-05	0.0	0.0	0.0
