ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012
0.0	0.00031183907548913584	0.0	0.077864331747197	-0.09023980780180846	0.0	0.0	-0.03848190758670847	0.32735615142986246	0.0	0.0	-0.0007290656840776977
0.0	0.10159750480767649	0.0	-0.056772360454126945	-0.06895668570188773	0.0	0.0	-0.017472960250999276	0.2755817240788491	0.0	0.0	-0.00020877973105628764
0.0	0.32735049997209575	0.0	-0.09023995368723071	-0.03848326474153207	0.0	0.0003116545195351138	-0.006799274921928909	0.07787370754682625	0.0	0.0	-5.5661510760374975e-05
0.0	0.2755903654023477	0.0	-0.06895825519419349	-0.017473733541620823	0.0	0.10158548656321181	-0.0023410809802329635	-0.056768303208116475	0.0	0.0	-1.3952122185035111e-05
0.00031146996358109174	0.07788308334645551	0.0	-0.03848462189635567	-0.006799623368551033	0.0	0.3273448485143291	-0.0007291555425658319	-0.09024009957265297	0.0	0.0	-1.9193725408645118e-07
0.10157346831874726	-0.056764245962106046	0.0	-0.017474506832242363	-0.0023412142144276786	0.0	0.2755990067258462	-0.00020880712706820755	-0.06895982468649922	0.0	0.0	0.0
0.3273391970565624	-0.09024024545807523	0.0	-0.0067999718151731565	-0.000729200471809899	0.0	0.07789245914608475	-5.56691952735289e-05	-0.038485979051179266	0.0	0.0	0.0
0.2756076480493448	-0.06896139417880497	0.0	-0.002341347448622395	-0.00020882082507416754	0.0	-0.056760188716095596	-1.395413120635923e-05	-0.017475280122863902	0.0	0.0	0.0
0.07790183494571401	-0.03848733620600286	0.0003111008516730477	-0.0007292454010539661	-5.567303753010586e-05	0.0	-0.09024039134349748	-1.9289031104674112e-07	-0.00680032026179528	0.0	0.0	0.0
-0.056756131470085694	-0.01747605341348534	0.10154943182981967	-0.00020883452308012565	-1.395513571702116e-05	0.0	-0.0689629636711105	0.0	-0.002341480682817093	0.0	0.0	0.0
-0.09024053722891974	-0.006800668708417405	0.32732789414102903	-5.5676879786682824e-05	-1.933668395268861e-07	0.0	-0.038488693360826456	0.0	-0.0007292903302980332	0.0003109162957190257	0.0	0.0
-0.06896453316341625	-0.0023416139170118096	0.2756249306963407	-1.3956140227683223e-05	0.0	0.0	-0.017476826704106885	0.0	-0.0002088482210860856	0.10153741358535505	0.0	0.0
-0.038490050515650055	-0.0007293352595421004	0.07792058654497253	-1.9384336800703107e-07	0.0	0.0	-0.0068010171550395284	0.0	-5.5680722043259786e-05	0.3273222426832624	0.00031073173976500367	0.0
-0.017477599994728428	-0.00020886191909204557	-0.05674801697806479	0.0	0.0	0.0	-0.0023417471512065255	0.0	-1.3957144738345285e-05	0.27563357201983923	0.10152539534089043	0.0
-0.006801365601661652	-5.5684564299836755e-05	-0.09024082899976424	0.0	0.0	0.0003105471838109816	-0.0007293801887861675	0.0	-1.9431989648717606e-07	0.07792996234460177	0.32731659122549567	0.0
-0.002341880385401242	-1.395814924900735e-05	-0.06896767214802774	0.0	0.0	0.10151337709642583	-0.00020887561709800553	0.0	0.0	-0.05674395973205434	0.27564221334333777	0.0
-0.0007294251180302343	-1.9479642496731713e-07	-0.03849276482529724	0.0	0.0003103626278569611	0.327310939767729	-5.568840655641368e-05	0.0	0.0	-0.0902409748851865	0.07793933814423094	0.0
-0.0002088893151039655	0.0	-0.01747914657597151	0.0	0.10150135885196121	0.2756508546668363	-1.3959153759669412e-05	0.0	0.0	-0.06896924164033348	-0.05673990248604389	0.0
-5.569224881299014e-05	0.0	-0.006802062494905851	0.0	0.3273052883099631	0.07794871394385895	0.00030998279894951623	0.0	0.0	-0.03849412198012066	-0.09024112077060874	0.0
-1.3960158270331474e-05	0.0	-0.0023421468537906743	0.0	0.27565949599033485	-0.05673584524003344	0.10148934060749659	0.0	0.0	-0.017479919866593054	-0.06897081113263923	0.0
-1.9574948192754373e-07	0.0	-0.0007295149765183625	0.0	0.07795808974348821	-0.090241266656031	0.32729963685219643	0.0	0.0003099935159489416	-0.0068024109415279746	-0.038495479134944256	0.0
0.0	0.0	-0.00020891671111588543	0.0	-0.05673178799402299	-0.06897238062494497	0.27566813731383344	0.0	0.10147732236303197	-0.0023422800879853906	-0.017480693157214598	0.0
0.0	0.0	0.00025410902666877556	0.0	-0.09024141254145325	-0.038496836289767855	0.07796746554311747	0.0	0.3272939853944297	-0.0007295599057624296	-0.006802759388150098	0.0
0.0	0.0	0.10145134195127571	0.0	-0.06897395011725072	-0.01748146644783614	-0.05672773074801254	0.0	0.275676778637332	-0.0002089304091218454	-0.002342413322180107	0.0
0.0	0.0	0.32728813723412414	0.0	-0.038498193444591454	-0.006803107834772222	-0.0902415584268755	0.0	0.07797684134274672	-5.5703775582721024e-05	-0.0007296048350064968	0.0
0.0	0.0	0.2756854199608304	0.0	-0.017482239738457674	-0.0023425465563748217	-0.06897551960955645	0.0	-0.05672367350200212	-1.3963171802317654e-05	-0.0002089441071278052	0.0
0.0	0.0	0.07798621714237597	0.0	-0.006803456281394346	-0.00042020991616368837	-0.03849955059941505	0.0	-0.09024170431229776	-1.9717906736797867e-07	-5.5707617839297986e-05	0.0
0.0	0.0	-0.05671961625599221	0.0	-0.0023426797905695207	0.10123230982450605	-0.017483013029079116	0.0	-0.06897708910186198	0.0	-1.3964176312979586e-05	0.0
0.0	0.0	-0.09024185019772002	0.0	-0.000729694693494631	0.32722131956103373	-0.006803804728016469	0.0	-0.03850090775423865	0.0	-1.9765559584812363e-07	0.0003092552921328535
0.0	0.0	-0.06897865859416773	0.0	-0.00020897150313972334	0.27568873742700273	-0.0023428130247642367	0.0	-0.01748378631970066	0.0	0.0	0.10142924938517522
0.0	0.0	-0.038502264909062243	0.0	-5.571530235245192e-05	0.07800477060951017	-0.0007297396227386981	0.0	-0.006804153174638593	0.0	0.0	0.327271379563363
0.0	0.0	-0.0174845596103222	0.0	-1.3966185334303712e-05	-0.05671150176397131	-0.0002089852011456833	0.0	-0.002342946258958953	0.0	0.0	0.2757113439313249
0.0	0.0	-0.0068045016212607175	0.0	-1.9860865280841358e-07	-0.09024214196856453	-5.571914460902888e-05	0.0	-0.0007297845519827652	0.0	0.00030888618022480944	0.07801434454126373
0.0	0.0	-0.0023430794931536695	0.0	0.0	-0.06898179757877922	-1.3967189844965774e-05	0.0	-0.00020899889915164328	0.0	0.10140521289624599	-0.05670744451796086
0.0	0.0	-0.0007298294812268261	0.0003087016242708134	0.0	-0.038504979218709254	-1.9908518128849133e-07	0.0	-5.57229868656053e-05	0.0	0.32726007664783047	-0.09024228785398676
0.0	0.0	-0.00020901259715760484	0.10139319465177996	0.0	-0.017486106191565376	0.0	0.0	-1.3968194355627957e-05	0.0	0.27572862657832303	-0.06898336707108516
0.0	0.0	-5.5726829122182804e-05	0.327254425190063	0.0	-0.006805198514504965	0.0	0.0	-1.9956170976870352e-07	0.0	0.07803309614052224	-0.03850633637353304
0.0	0.0	-1.39691988662899e-05	0.27573726790182057	0.0	-0.002343345961543102	0.0	0.0	0.0	0.0	-0.05669933002593995	-0.01748687948218683
0.0	0.0003083325123627694	-2.0003823824878128e-07	0.07804247194015017	0.0	-0.0007299193397149603	0.0	0.0	0.0	0.0	-0.09024257962483127	-0.006805546961127039
0.0	0.10136915816285384	0.0	-0.05669527277993008	0.0	-0.00020903999316952124	0.0	0.0	0.0	0.0	-0.06898650605569624	-0.002343479195737799
0.0	0.3272431222745296	0.0	-0.09024272551025356	0.0	-5.573451363533673e-05	0.0	0.0003081479564087213	0.0	0.0	-0.03850905068318024	-0.0007299642689590337
0.0	0.27575455054881765	0.0	-0.06898807554800221	0.0	-1.3971207887614027e-05	0.0	0.10135713991838753	0.0	0.0	-0.017488426063429912	-0.00020905369117548312
0.00030796340045472533	0.07806122353940868	0.0	-0.03851040783800364	0.0	-2.0099129520907122e-07	0.0	0.3272374708167637	0.0	0.0	-0.006806243854371287	-5.573835589191315e-05
0.10134512167392462	-0.05668715828790917	0.0	-0.017489199354051348	0.0	0.0	0.0	0.27576319187231496	0.0	0.0	-0.0023437456641272315	-1.3972212398275948e-05
0.32723181935899637	-0.09024301728109806	0.0	-0.006806592300993451	0.0	0.0	0.0	0.07807059933903901	0.0	0.0003077788445006821	-0.0007300541274471668	-2.0146782368927092e-07
0.2757718331958147	-0.0689912145326137	0.0	-0.0023438788983219665	0.0	0.0	0.0	-0.05668310104189815	0.0	0.10133310342945831	-0.00020908108718740306	0.0
0.07807997513866718	-0.03851312214765084	0.0	-0.0007300990566912288	0.0	0.0	0.00030759428854668124	-0.0902431631665203	0.0	0.3272261679012303	-5.5746040405067073e-05	0.0
-0.05667904379588827	-0.01749074593529443	0.0	-0.00020909478519336107	0.0	0.0	0.10132108518499539	-0.06899278402491922	0.0	0.27578047451931204	-1.3974221419600074e-05	0.0
-0.09024330905194254	-0.006807289194237609	0.0	-5.57498826616435e-05	0.00030740973259268527	0.0	0.32722051644346445	-0.038514479302474244	0.0	0.07808935093829512	-2.024208806494389e-07	0.0
-0.06899435351722519	-0.0023441453667113993	0.0	-1.3975225930262279e-05	0.10130906694052907	0.0	0.27578911584281185	-0.01749151922591608	0.0	-0.05667498654987725	0.0	0.0
-0.03851583645729804	-0.000730188915179363	0.0	-2.0289740912965112e-07	0.32721486498569696	0.0	0.0780987267379257	-0.006807637640859782	0.0	-0.09024345493736481	0.0	0.0
-0.017492292516537517	-0.000209122181205281	0.0	0.0	0.27579775716630917	0.0	-0.05667092930386737	-0.0023442786009060966	0.0	-0.06899592300953071	0.0	0.0
-0.006807986087481857	-5.5757567174797425e-05	0.0	0.0	0.07810810253755363	0.00030704062068464123	-0.09024360082278705	-0.0007302338444234238	0.0	-0.03851719361212144	0.0	0.0
-0.0023444118351008277	-1.3977234951586375e-05	0.0	0.0	-0.05666687205785646	0.1012850304516002	-0.06899749250183662	-0.0002091358792112425	0.0	-0.017493065807159147	0.0	0.0
-0.0007302787736674973	-2.0385046608994107e-07	0.0	0.0	-0.09024374670820932	0.3272035620701636	-0.03851855076694523	-5.576140943137493e-05	0.00030685606473059316	-0.00680833453410403	0.0	0.0
-0.00020914957721720093	0.0	0.0	0.0	-0.0689990619941422	0.27581503981330624	-0.0174938390977806	-1.3978239462248327e-05	0.10127301220713693	-0.002344545069295529	0.0	0.0
-5.576525168795135e-05	0.0	0.00030667150877659714	0.0	-0.03851990792176864	0.07812685413681214	-0.006808682980726104	-2.043269945700188e-07	0.3271979106123977	-0.000730323702911558	0.0	0.0
-1.3979243972910247e-05	0.0	0.10126099396267402	0.0	-0.017494612388402036	-0.05665875756583659	-0.0023446783034902267	0.0	0.27582368113680356	-0.00020916327522315896	0.0	0.0
0.0003062821492994989	0.0	0.32719225915463024	0.0	-0.0068090314273482775	-0.09024403847905384	-0.0007303686321556315	0.0	0.07813622993644272	-5.5769093944528854e-05	0.0	0.0
0.1012489757182077	0.0	0.2758323224603033	0.0	-0.0023448115376849617	-0.06900220097875369	-0.00020917697322912087	0.0	-0.056654700319825564	-1.3980248483572453e-05	0.0	0.0
0.32718660769686436	0.0	0.07814560573607064	0.0	-0.0007304135613996922	-0.03852262223141583	-5.5772936201105274e-05	0.0	-0.09024418436447607	-2.0528005153030874e-07	0.0	0.0
0.27584096378380063	0.0	-0.05665064307381569	0.0	-0.00020919067123507888	-0.01749615896964512	-1.3981252994234373e-05	0.0	-0.06900377047105921	0.0	0.0	0.0
0.07815498153570091	0.0	-0.09024433024989835	0.0	-5.5776778457682656e-05	-0.006809728320592514	-2.057565800105054e-07	0.0	-0.038523979386239575	0.00030611784091451105	0.0	0.0
-0.056646585827804664	0.0	-0.06900533996336518	0.0	-1.398225750489658e-05	-0.002345078006074394	0.0	0.0	-0.017496932260266773	0.10122493922927847	0.0	0.0
-0.09024447613532058	0.0	-0.03852533654106303	0.00030593328496050906	-2.062331084905987e-07	-0.0007305034198878265	0.0	0.0	-0.0068100767672146	0.327175304781331	0.0	0.0
-0.0690069094556707	0.0	-0.017497705550888205	0.10121292098481556	0.0	-0.00020921806724699882	0.0	0.0	-0.0023452112402690913	0.27585824643079776	0.0	0.0
-0.03852669369588643	0.0	-0.006810425213836674	0.3271696533235651	0.0	-5.5784462970835625e-05	0.0	0.0	-0.0007305483491318873	0.07817373313495708	0.0	0.00030574872900651303
-0.017498478841509856	0.0	-0.0023453444744638264	0.2758668877542975	0.0	-1.3984266526220704e-05	0.0	0.0	-0.0002092317652529607	-0.056638471335783765	0.0	0.10120090274034925
-0.006810773660458847	0.0	-0.0007305932783759607	0.07818310893458766	0.0	-2.0718616545088864e-07	0.0	0.0	-5.578830522741313e-05	-0.09024476790616509	0.00030556417305246497	0.32716400186579764
-0.0023454777086585237	0.0	-0.00020924546325891874	-0.056634414089773884	0.0	0.0	0.0	0.0	-1.3985271036882625e-05	-0.06901004844028219	0.10118888449588632	0.27587552907779483
-0.0007306382076200215	0.000305379617098469	-5.579214748398955e-05	-0.09024491379158733	0.0	0.0	0.0	0.0	-2.076626939309664e-07	-0.03852940800553363	0.32715835040803176	0.07819248473421558
-0.00020925916126488065	0.10117686625142003	-1.398627554754483e-05	-0.06901161793258816	0.0	0.0	0.0	0.0	0.0	-0.017500025422752943	0.2758841704012946	-0.056630356843762865
-5.5795989740567054e-05	0.3271526989502643	-2.0813922241117858e-07	-0.03853076516035742	0.0	0.0	0.0	0.0	0.0	-0.006811470553703095	0.07820186053384616	-0.0902450596770096
-1.3987280058206752e-05	0.2758928117247919	0.0	-0.017500798713374375	0.0	0.0	0.0	0.0	0.0	-0.0023457441770479565	-0.056626299597752984	-0.06901318742489368
-2.0861575089125634e-07	0.0782112363334741	0.0	-0.00681181900032517	0.0	0.0	0.0	0.0	0.0	-0.0007307280661081558	-0.09024520556243185	-0.03853212231518083
0.0	-0.0566222423517431	0.0	-0.0023458774112426538	0.0	0.0	0.0	0.0	0.0	-0.0002092865572767967	-0.0690147569171992	-0.017501572003995807
0.0	-0.09024535144785412	0.0	-0.0007307729953522292	0.0	0.0	0.0	0.0003048259492363769	0.0	-5.580367425372098e-05	-0.038533479470004614	-0.006812167446947343
0.0	-0.06901632640950517	0.0	-0.0002093002552827586	0.0	0.0	0.0	0.10114081151802788	0.0	-1.3989289079530878e-05	-0.01750234529461746	-0.002346010645437389
0.0	-0.038534836624828026	0.0	-5.58075165102974e-05	0.0	0.0	0.00030464139328238086	0.32713574457696504	0.0	-2.0956880785154629e-07	-0.006812515893569417	-0.00073081792459629
0.0	-0.017503118585238894	0.0	-1.39902935901928e-05	0.0	0.0	0.10112879327356496	0.27591873569528635	0.0	0.0	-0.002346143879632086	-0.00020931395328871664
0.0	-0.00681286434019159	0.0	-2.1004533633175848e-07	0.0	0.0003044568373283328	0.32713009311919755	0.07823936373236318	0.0	0.0	-0.0007308628538403634	-5.58113587668749e-05
0.0	-0.002346277113826821	0.0	0.0	0.0	0.10111677502909865	0.2759273770187861	-0.05661007061371118	0.0	0.0	-0.00020932765129467852	-1.3991298100855004e-05
0.0	-0.0007309077830844243	0.0	0.0	0.0003042722813743368	0.3271244416614317	0.07824873953199112	-0.09024578910412087	0.0	0.0	-5.581520102345133e-05	-2.1052186481183623e-07
0.0	-0.00020934134930063655	0.0	0.0	0.10110475678463574	0.27593601834228343	-0.056606013367701304	-0.06902103488642218	0.0	0.0	-1.3992302611516926e-05	0.0
0.0	-5.581904328002775e-05	0.0	0.0	0.32711879020366574	0.07825811533161904	-0.0902459349895431	-0.03853890808929863	0.00030408772542034085	0.0	-2.1099839329191396e-07	0.0
0.0	-1.399330712217913e-05	0.0	0.0	0.2759446596657832	-0.05660195612169028	-0.06902260437872815	-0.01750543845710363	0.10109273854016942	0.0	0.0	0.0
0.0	0.00030369169454452067	0.0	0.0	0.07826749113124962	-0.09024608087496538	-0.038540265244122414	-0.006813909680057913	0.3271131387458983	0.0	0.0	0.0
0.0	0.1010807202957065	0.0	0.0	-0.0565978988756804	-0.06902417387103367	-0.017506211747725063	-0.0023466768164109512	0.2759533009892805	0.0	0.0	0.0
0.0	0.3271074872881324	0.0	0.0	-0.09024622676038761	-0.03854162239894582	-0.006814258126679987	-0.0007310425708166192	0.07827686693087754	0.0	0.0	0.0
0.0	0.27596194231278026	0.0	0.0	-0.06902574336333964	-0.017506985038346714	-0.0023468100506056863	-0.00020938244331851838	-0.05659384162966938	0.0	0.0	0.0
0.0	0.07828624273050812	0.0	0.0003035340575582487	-0.03854297955376961	-0.00681460657330216	-0.0007310875000606927	-5.583057004975918e-05	-0.0902463726458099	0.0	0.0	0.0
0.0	-0.0565897843836595	0.0	0.10105668380677728	-0.01750775832896815	-0.0023469432848003836	-0.0002093961413244764	-1.3996320654165178e-05	-0.06902731285564516	0.0	0.0	0.0
0.0	-0.09024651853123213	0.0	0.327096184372599	-0.006814955019924234	-0.0007311324293047535	-5.58344123063356e-05	-2.1290450721249386e-07	-0.038544336708593016	0.0	0.0	0.0
0.0	-0.06902888234795106	0.0	0.275979224959777	-0.002347076518995113	-0.0002094098393304377	-1.3997325164827339e-05	0.0	-0.017508531619589766	0.0	0.0	0.0
0.0	-0.03854569386341681	0.00030316494565020465	0.07830499432976663	-0.000731177358548827	-5.5838254562913104e-05	-2.1338103569270608e-07	0.0	-0.006815303466546407	0.0	0.0	0.0
0.0	-0.017509304910211233	0.10103264731784804	-0.0565816698916386	-0.00020942353733639633	-1.3998329675489304e-05	0.0	0.0	-0.002347209753189816	0.0	0.0	0.0
0.0	-0.0068156519131684825	0.32708488145706566	-0.09024681030207664	-5.5842096819489524e-05	-2.138575641727838e-07	0.0	0.0	-0.0007312222877928877	0.0	0.0	0.0003029803896962087
0.0	-0.0023473429873845137	0.275996507606772	-0.06903202133256217	-1.3999334186151226e-05	0.0	0.0	0.0	-0.00020943723534235436	0.0	0.0	0.10102062907338513
0.0	-0.0007312672170369505	0.07832374592902291	-0.03854840817306368	-2.143340926528832e-07	0.0	0.0	0.0	-5.584593907606612e-05	0.0	0.0003027958337422043	0.3270792299992995
0.0	-0.00020945093334831302	-0.056573555399618655	-0.017510851491454135	0.0	0.0	0.0	0.0	-1.4000338696813193e-05	0.0	0.10100861082892165	0.27600514893026973
0.0	-5.5849781332644356e-05	-0.09024710207292118	-0.006816348806412812	0.0	0.0	0.0	0.0	-2.1481062113318622e-07	0.00030261127778812106	0.32707357854153096	0.07833312172865528
0.0	-1.4001343207475588e-05	-0.06903516031717404	-0.0023476094557739772	0.0	0.0	0.0	0.0	0.0	0.10099659258445307	0.27601379025377115	-0.05656949815360686
0.0	-2.1528714961326363e-07	-0.038551122482711135	-0.0007313570755250933	0.0	0.0	0.0	0.0003024267218341252	0.0	0.3270679270837651	0.0783424975282832	-0.09024724795834342
0.0	0.0	-0.017512398072697367	-0.00020947832936023554	0.0	0.0	0.0	0.10098457433999015	0.0	0.27602243157726847	-0.056565440907596985	-0.06903672980947956
0.00030224216588012933	0.0	-0.006817045699656961	-5.58574658457972e-05	0.0	0.0	0.0	0.3270622756259992	0.0	0.07835187332791113	-0.09024739384376565	-0.03855247963753454
0.10097255609552609	0.0	-0.002347875924163385	-1.4003352228799526e-05	0.0	0.0	0.0	0.2760310729007666	0.0	-0.05656138366158672	-0.06903829930178523	-0.017513171363318873
0.3270566241682328	0.0	-0.0007314469340132192	-2.1624020657346446e-07	0.0	0.0	0.0	0.07836124912753996	0.0	-0.0902475397291879	-0.038553836792358076	-0.006817394146279069
0.27603971422426393	0.0	-0.0002095057253721529	0.0	0.0	0.0	0.0	-0.05655732641557684	0.0	-0.06903986879409076	-0.017513944653940308	-0.0023480091583580826
0.0783706249271679	0.0	-5.586515035895041e-05	0.0	0.0	0.0	0.0	-0.09024768561461013	0.0	-0.03855519394718149	-0.006817742592901144	-0.00073149186325728
-0.05655326916956507	0.0	-1.4005361250123837e-05	0.0	0.0	0.0	0.0	-0.06904143828639701	0.0	-0.0175147179445621	-0.002348142392552842	-0.00020951942337811734
-0.09024783150003245	0.0	-2.1719326353384218e-07	0.0	0.0	0.0	0.0	-0.038556551102005523	0.0	-0.00681809103952338	-0.0007315367925013617	-5.586899261552862e-05
-0.06904300777870254	0.0	0.0	0.0	0.0	0.0	0.0	-0.017515491235183533	0.0	-0.002348275626747539	-0.00020953312138407535	-1.4006365760785758e-05
-0.03855790825682893	0.0	0.0	0.0	0.0	0.0	0.0	-0.006818439486145455	0.0	-0.0007315817217454225	-5.587283487210504e-05	-2.1766979201391956e-07
-0.01751626452580497	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023484088609422365	0.0	-0.00020954681939003338	-1.4007370271447678e-05	0.0
